t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
479886.442207,1,1.4,-1.7,3.2,0.9,-0.3,1.7,-0.7,-0.4,0.9,-0.4,0,0.5
479886.453185,1,1.4,-1.7,3.3,0.9,-0.3,1.7,-0.8,-0.5,0.9,-0.4,0,0.5
479886.464356,1,1.5,-1.7,3.3,0.8,-0.3,1.7,-0.8,-0.5,0.9,-0.4,0,0.6
479886.475500,1,1.5,-1.7,3.3,0.8,-0.3,1.7,-0.9,-0.5,0.9,-0.4,0,0.6
479886.486536,1,1.5,-1.7,3.4,0.8,-0.3,1.7,-0.9,-0.5,0.9,-0.4,0,0.6
479886.497950,0,1.5,-1.7,3.4,0.8,-0.3,1.7,-0.9,-0.5,0.9,-0.4,0,0.6
479886.508837,1,1.6,-1.7,3.4,0.8,-0.3,1.7,-1,-0.5,1,-0.4,0,0.6
479886.519863,1,1.6,-1.7,3.5,0.7,-0.3,1.7,-1,-0.5,1,-0.3,0,0.5
479886.531054,1,1.6,-1.7,3.5,0.7,-0.3,1.6,-1,-0.5,1,-0.3,0,0.5
479886.542206,1,1.6,-1.7,3.6,0.6,-0.3,1.6,-1,-0.5,1,-0.3,0,0.5
479886.553218,1,1.7,-1.7,3.7,0.6,-0.3,1.6,-1.1,-0.5,1,-0.3,0.1,0.5
479886.564346,1,1.7,-1.7,3.7,0.5,-0.3,1.6,-1.1,-0.5,1,-0.3,0.1,0.5
479886.575506,1,1.7,-1.7,3.7,0.5,-0.3,1.5,-1.1,-0.5,1,-0.4,0.1,0.6
479886.586587,1,1.7,-1.7,3.8,0.5,-0.3,1.5,-1.2,-0.5,1,-0.4,0.1,0.6
479886.597972,1,1.8,-1.7,3.8,0.5,-0.3,1.5,-1.2,-0.5,1,-0.4,0.1,0.6
479886.608856,1,1.8,-1.7,3.9,0.4,-0.3,1.5,-1.2,-0.5,1,-0.4,0.1,0.7
479886.619898,0,1.8,-1.7,3.9,0.4,-0.3,1.5,-1.2,-0.5,1,-0.4,0.1,0.7
479886.631092,0,1.8,-1.7,3.9,0.4,-0.3,1.5,-1.2,-0.5,1,-0.4,0.1,0.7
479886.642297,1,1.8,-1.7,4,0.5,-0.3,1.5,-1.2,-0.5,1,-0.4,0.1,0.7
479886.653233,1,1.8,-1.7,4,0.5,-0.3,1.5,-1.2,-0.5,1,-0.3,0.1,0.7
479886.664381,1,1.8,-1.7,4.1,0.5,-0.3,1.5,-1.2,-0.5,0.9,-0.3,0,0.7
479886.675532,1,1.8,-1.7,4.1,0.5,-0.3,1.6,-1.2,-0.5,0.9,-0.3,0,0.7
479886.686588,1,1.7,-1.7,4.1,0.6,-0.3,1.6,-1.1,-0.6,0.9,-0.3,0,0.6
479886.697965,1,1.7,-1.7,4.1,0.6,-0.4,1.7,-1.1,-0.6,0.9,-0.3,0,0.6
479886.708905,1,1.6,-1.8,4.2,0.7,-0.4,1.7,-1,-0.6,0.9,-0.3,0,0.6
479886.719897,1,1.6,-1.8,4.2,0.8,-0.4,1.8,-1,-0.7,0.9,-0.3,0,0.6
479886.731099,1,1.5,-1.9,4.2,0.8,-0.4,1.8,-1,-0.7,0.8,-0.3,0,0.6
479886.742294,1,1.3,-2,4.3,0.9,-0.4,1.9,-0.9,-0.8,0.8,-0.2,0,0.6
479886.753164,0,1.3,-2,4.3,0.9,-0.4,1.9,-0.9,-0.8,0.8,-0.2,0,0.6
479886.764350,1,1.2,-2,4.3,1,-0.4,2,-0.8,-0.9,0.8,-0.2,0,0.5
479886.775455,1,1.2,-2,4.3,1.1,-0.4,2,-0.8,-0.9,0.8,-0.2,0,0.5
479886.786580,1,1.1,-2,4.4,1.1,-0.5,2.1,-0.8,-0.9,0.8,-0.2,0,0.5
479886.797938,1,1.1,-2,4.4,1.2,-0.5,2.1,-0.8,-1,0.8,-0.2,0,0.5
479886.808843,1,1.1,-2,4.4,1.2,-0.5,2.1,-0.8,-1,0.8,-0.2,0,0.4
479886.831116,1,1.1,-2,4.4,1.2,-0.5,2.2,-0.8,-1,0.8,-0.2,0,0.4
479886.842214,1,1.1,-2,4.5,1.2,-0.5,2.2,-0.8,-1,0.8,-0.3,0,0.5
479886.853216,1,1.1,-2,4.5,1.3,-0.6,2.2,-0.8,-1,0.8,-0.3,0,0.5
479886.864334,1,1.1,-2,4.5,1.3,-0.6,2.2,-0.8,-0.9,0.8,-0.3,0,0.4
479886.875443,1,1.1,-2,4.5,1.2,-0.6,2.2,-0.8,-0.9,0.8,-0.3,0,0.4
479886.886562,1,1.2,-2,4.5,1.2,-0.6,2.2,-0.8,-0.9,0.8,-0.3,0,0.5
479886.897982,1,1.2,-2,4.5,1.2,-0.6,2.2,-0.9,-0.9,0.9,-0.3,0,0.5
479886.908885,1,1.2,-2,4.5,1.2,-0.6,2.2,-0.9,-0.8,0.9,-0.3,0,0.5
479886.919866,1,1.2,-2,4.5,1.1,-0.5,2.2,-0.9,-0.8,0.9,-0.3,0,0.5
479886.931066,1,1.2,-2,4.6,1.1,-0.5,2.2,-1,-0.7,1,-0.3,0,0.5
479886.942185,1,1.2,-2,4.6,1,-0.5,2.2,-1,-0.7,1,-0.3,0,0.5
479886.953171,1,1.3,-1.9,4.6,1,-0.5,2.2,-1,-0.7,1,-0.3,0,0.5
479886.964358,1,1.3,-1.9,4.6,1,-0.5,2.2,-1.1,-0.6,1,-0.3,0,0.6
479886.975496,1,1.3,-1.9,4.6,0.9,-0.5,2.1,-1.1,-0.6,1,-0.3,0,0.6
479886.986539,0,1.3,-1.9,4.6,0.9,-0.5,2.1,-1.1,-0.6,1,-0.3,0,0.6
479886.997975,0,1.3,-1.9,4.6,0.9,-0.5,2.1,-1.1,-0.6,1,-0.3,0,0.6
479887.008798,1,1.3,-1.9,4.6,0.8,-0.5,2.1,-1.1,-0.6,1,-0.3,0,0.6
479887.019899,1,1.4,-1.9,4.6,0.8,-0.5,2.1,-1.1,-0.6,1,-0.3,0,0.6
479887.031013,1,1.4,-1.9,4.6,0.8,-0.6,2.1,-1.1,-0.6,1,-0.3,0,0.6
479887.042128,1,1.4,-1.8,4.6,0.8,-0.6,2.1,-1.1,-0.6,1,-0.3,0,0.6
479887.053231,1,1.4,-1.8,4.6,0.8,-0.6,2,-1.2,-0.6,1,-0.3,0,0.6
479887.064394,0,1.4,-1.8,4.6,0.8,-0.6,2,-1.2,-0.6,1,-0.3,0,0.6
479887.075513,1,1.4,-1.8,4.6,0.9,-0.6,2,-1.2,-0.6,1,-0.3,0,0.7
479887.086599,1,1.3,-1.8,4.6,0.9,-0.6,2,-1.2,-0.6,1,-0.3,0,0.7
479887.098107,1,1.3,-1.8,4.6,0.9,-0.6,2.1,-1.2,-0.6,1,-0.3,0,0.6
479887.108814,1,1.3,-1.8,4.6,0.9,-0.7,2.1,-1.2,-0.7,1,-0.3,0,0.6
479887.119860,1,1.2,-1.8,4.6,0.9,-0.7,2.1,-1.2,-0.7,1,-0.3,0,0.6
479887.131015,1,1.2,-1.8,4.6,1,-0.7,2.1,-1.2,-0.7,1,-0.3,0,0.5
479887.142175,1,1.1,-1.8,4.6,1,-0.7,2.1,-1.1,-0.7,1,-0.3,0,0.5
479887.153270,1,1,-1.8,4.6,1,-0.7,2.2,-1.1,-0.8,1,-0.3,0,0.7
479887.164385,1,1,-1.8,4.6,1.1,-0.7,2.2,-1.1,-0.8,1,-0.3,0,0.7
479887.175520,1,0.9,-1.9,4.6,1.1,-0.7,2.2,-1.1,-0.8,1,-0.3,0,0.6
479887.186815,1,0.9,-1.9,4.6,1.2,-0.8,2.3,-1.1,-0.9,1,-0.4,0,0.6
479887.197850,1,0.8,-1.9,4.6,1.2,-0.8,2.3,-1.1,-0.9,1,-0.4,0,0.6
479887.208822,1,0.7,-1.9,4.6,1.2,-0.8,2.3,-1.1,-0.9,1,-0.4,0,0.6
479887.219913,1,0.7,-1.9,4.5,1.2,-0.8,2.3,-1.1,-0.9,1.1,-0.4,0,0.6
479887.231099,1,0.7,-1.9,4.5,1.3,-0.9,2.3,-1.1,-0.9,1.1,-0.4,0,0.6
479887.242223,1,0.7,-1.9,4.5,1.3,-0.9,2.4,-1.1,-0.9,1.1,-0.4,0,0.5
479887.253200,1,0.6,-1.9,4.5,1.3,-0.9,2.4,-1.1,-0.9,1.1,-0.4,0,0.5
479887.264385,1,0.6,-1.9,4.5,1.3,-1,2.4,-1.1,-0.9,1.1,-0.4,0,0.5
479887.275533,1,0.6,-1.9,4.4,1.3,-1,2.4,-1.1,-0.9,1.1,-0.4,0,0.5
479887.286607,1,0.6,-1.8,4.4,1.3,-1,2.4,-1.1,-0.9,1.1,-0.4,0,0.5
479887.297984,1,0.6,-1.8,4.4,1.4,-1,2.4,-1.1,-0.9,1.1,-0.4,0,0.5
479887.308856,1,0.6,-1.8,4.4,1.4,-1.1,2.4,-1.1,-0.9,1.2,-0.4,0,0.5
479887.319921,1,0.6,-1.8,4.4,1.4,-1.1,2.5,-1.2,-0.9,1.2,-0.4,0,0.5
479887.330999,1,0.5,-1.8,4.4,1.4,-1.1,2.5,-1.1,-0.9,1.2,-0.4,0,0.5
479887.342123,0,0.5,-1.8,4.4,1.4,-1.1,2.5,-1.1,-0.9,1.2,-0.4,0,0.5
479887.353211,0,0.5,-1.8,4.4,1.4,-1.1,2.5,-1.1,-0.9,1.2,-0.4,0,0.5
479887.364330,1,0.5,-1.8,4.3,1.4,-1.2,2.5,-1.2,-0.9,1.2,-0.4,0,0.5
479887.375494,0,0.5,-1.8,4.3,1.4,-1.2,2.5,-1.2,-0.9,1.2,-0.4,0,0.5
479887.386606,0,0.5,-1.8,4.3,1.4,-1.2,2.5,-1.2,-0.9,1.2,-0.4,0,0.5
479887.397891,1,0.4,-1.8,4.3,1.4,-1.2,2.5,-1.2,-0.9,1.2,-0.4,0,0.5
479887.408792,1,0.4,-1.8,4.3,1.4,-1.2,2.5,-1.2,-0.9,1.2,-0.4,0,0.6
479887.419873,1,0.4,-1.8,4.4,1.4,-1.2,2.5,-1.2,-0.9,1.2,-0.4,0,0.6
479887.431029,0,0.4,-1.8,4.4,1.4,-1.2,2.5,-1.2,-0.9,1.2,-0.4,0,0.6
479887.442142,1,0.4,-1.8,4.4,1.4,-1.2,2.5,-1.2,-0.9,1.3,-0.4,0,0.6
479887.453121,1,0.4,-1.8,4.4,1.4,-1.1,2.5,-1.2,-0.8,1.3,-0.3,0,0.5
479887.464356,1,0.3,-1.9,4.4,1.3,-1.1,2.5,-1.2,-0.8,1.3,-0.4,0,0.5
479887.475446,1,0.3,-1.9,4.4,1.3,-1.1,2.5,-1.3,-0.7,1.3,-0.4,0,0.5
479887.486592,1,0.3,-1.9,4.4,1.3,-1.1,2.5,-1.3,-0.7,1.4,-0.4,0,0.5
479887.497995,1,0.2,-1.9,4.4,1.3,-1.1,2.5,-1.3,-0.7,1.4,-0.4,0,0.5
479887.508854,1,0.2,-1.9,4.5,1.3,-1.1,2.5,-1.3,-0.7,1.4,-0.4,0,0.5
479887.519912,1,0.2,-1.9,4.5,1.3,-1.1,2.5,-1.3,-0.7,1.4,-0.4,0,0.6
479887.531077,1,0.2,-1.9,4.5,1.3,-1,2.5,-1.3,-0.6,1.4,-0.4,0,0.5
479887.542171,1,0.2,-1.9,4.5,1.2,-1,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.553184,1,0.1,-1.9,4.5,1.2,-1,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.564371,1,0.1,-2,4.4,1.2,-1,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.575488,0,0.1,-2,4.4,1.2,-1,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.586571,0,0.1,-2,4.4,1.2,-1,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.597855,1,0,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.608788,0,0,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.619914,0,0,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.631067,0,0,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.642134,0,0,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.653207,1,-0.1,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.664341,0,-0.1,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.675452,0,-0.1,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.686555,0,-0.1,-2,4.4,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.697835,1,-0.1,-2,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.708826,0,-0.1,-2,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.719904,0,-0.1,-2,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.731056,0,-0.1,-2,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.742179,1,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.753188,0,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.764375,0,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.775436,0,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.786569,0,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.3,-0.6,1.4,-0.4,-0.1,0.6
479887.797834,1,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.6
479887.808787,0,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.6
479887.819887,0,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.6
479887.831045,0,-0.2,-1.9,4.5,1.2,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.6
479887.842213,1,-0.3,-1.9,4.5,1.2,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.7
479887.853226,0,-0.3,-1.9,4.5,1.2,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.7
479887.864340,0,-0.3,-1.9,4.5,1.2,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.7
479887.875410,1,-0.3,-1.8,4.5,1.2,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.7
479887.886560,1,-0.3,-1.8,4.5,1.3,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.7
479887.898064,0,-0.3,-1.8,4.5,1.3,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.7
479887.908828,0,-0.3,-1.8,4.5,1.3,-0.9,2.5,-1.2,-0.6,1.4,-0.4,-0.1,0.7
479887.919917,1,-0.3,-1.8,4.5,1.3,-0.9,2.5,-1.2,-0.7,1.4,-0.4,-0.1,0.7
479887.931030,1,-0.3,-1.8,4.5,1.3,-0.9,2.5,-1.2,-0.7,1.3,-0.4,-0.1,0.7
479887.942153,1,-0.3,-1.8,4.5,1.3,-0.9,2.5,-1.2,-0.7,1.3,-0.4,-0.1,0.6
479887.953202,1,-0.3,-1.7,4.5,1.3,-0.9,2.5,-1.2,-0.7,1.3,-0.4,-0.1,0.6
479887.964342,0,-0.3,-1.7,4.5,1.3,-0.9,2.5,-1.2,-0.7,1.3,-0.4,-0.1,0.6
479887.975479,1,-0.2,-1.7,4.5,1.3,-0.9,2.5,-1.2,-0.7,1.3,-0.4,-0.1,0.6
479887.986590,1,-0.2,-1.7,4.5,1.3,-1,2.5,-1.2,-0.7,1.3,-0.4,0,0.6
479887.997931,1,-0.1,-1.6,4.6,1.3,-1,2.4,-1.2,-0.7,1.3,-0.5,0,0.6
479888.008856,1,0,-1.6,4.6,1.2,-1,2.4,-1.2,-0.7,1.3,-0.8,0,0.7
479888.019932,1,0.1,-1.6,4.6,1.2,-1.1,2.3,-1.2,-0.8,1.3,-1,0.2,0.8
479888.031082,1,0.2,-1.5,4.6,1.2,-1.1,2.3,-1.2,-0.8,1.2,-1,0.2,0.8
479888.042184,1,0.4,-1.5,4.7,1.2,-1.1,2.3,-1.2,-0.8,1.2,-1,0.3,0.9
479888.053218,1,0.4,-1.5,4.7,1.2,-1.1,2.2,-1.1,-0.9,1.2,-1,0.5,1
479888.064339,1,0.5,-1.5,4.7,1.2,-1.1,2.1,-1.1,-1,1.2,-1,0.7,1.1
479888.075441,1,0.6,-1.5,4.6,1.2,-1.1,2.1,-1.1,-1.1,1.1,-0.9,0.8,1.2
479888.086625,1,0.8,-1.5,4.5,1.2,-1.1,2,-1,-1.2,1.1,-0.9,1,1.3
479888.097908,1,0.9,-1.5,4.4,1.1,-1.1,1.9,-0.9,-1.2,1.1,-0.9,1.1,1.3
479888.108887,1,1.1,-1.5,4.3,1.1,-1,1.8,-0.8,-1.3,1.1,-0.8,1.2,1.4
479888.119909,1,1.2,-1.5,4.2,1.1,-1,1.8,-0.8,-1.3,1.1,-0.8,1.2,1.4
479888.131058,1,1.2,-1.5,4.2,1.1,-0.9,1.7,-0.7,-1.4,1.1,-0.8,1.3,1.5
479888.142191,1,1.3,-1.5,4,1,-0.9,1.6,-0.7,-1.4,1.1,-0.8,1.4,1.5
479888.153206,1,1.3,-1.6,3.9,0.9,-0.8,1.5,-0.6,-1.4,1.1,-0.8,1.4,1.6
479888.164342,1,1.4,-1.6,3.8,0.9,-0.8,1.5,-0.6,-1.4,1.1,-0.8,1.4,1.6
479888.175452,1,1.5,-1.6,3.6,0.8,-0.7,1.4,-0.5,-1.4,1.1,-0.8,1.4,1.6
479888.186593,1,1.5,-1.6,3.5,0.8,-0.6,1.4,-0.5,-1.4,1.1,-0.8,1.5,1.6
479888.197890,0,1.5,-1.6,3.5,0.8,-0.6,1.4,-0.5,-1.4,1.1,-0.8,1.5,1.6
479888.208829,1,1.6,-1.6,3.5,0.7,-0.6,1.4,-0.4,-1.3,1.1,-0.8,1.5,1.6
479888.219855,1,1.6,-1.6,3.5,0.6,-0.6,1.4,-0.4,-1.3,1.1,-0.8,1.5,1.6
479888.231052,0,1.6,-1.6,3.5,0.6,-0.6,1.4,-0.4,-1.3,1.1,-0.8,1.5,1.6
479888.242149,1,1.7,-1.6,3.6,0.5,-0.6,1.4,-0.4,-1.3,1.1,-0.8,1.5,1.6
479888.253207,1,1.7,-1.6,3.6,0.5,-0.6,1.4,-0.4,-1.3,1.1,-0.8,1.4,1.6
479888.264345,1,1.7,-1.6,3.6,0.5,-0.6,1.4,-0.3,-1.3,1.1,-0.8,1.4,1.5
479888.275444,1,1.7,-1.6,3.6,0.5,-0.6,1.5,-0.3,-1.3,1.2,-0.8,1.4,1.5
479888.286643,0,1.7,-1.6,3.6,0.5,-0.6,1.5,-0.3,-1.3,1.2,-0.8,1.4,1.5
479888.297986,1,1.7,-1.6,3.6,0.5,-0.7,1.5,-0.3,-1.3,1.2,-0.8,1.4,1.5
479888.308861,1,1.7,-1.6,3.6,0.5,-0.7,1.5,-0.3,-1.3,1.2,-0.8,1.4,1.4
479888.319969,1,1.7,-1.6,3.6,0.5,-0.7,1.5,-0.3,-1.3,1.2,-0.8,1.3,1.4
479888.331126,0,1.7,-1.6,3.6,0.5,-0.7,1.5,-0.3,-1.3,1.2,-0.8,1.3,1.4
479888.342175,1,1.7,-1.6,3.6,0.5,-0.7,1.5,-0.3,-1.3,1.2,-0.8,1.2,1.3
479888.353280,1,1.6,-1.6,3.6,0.5,-0.7,1.5,-0.3,-1.3,1.2,-0.8,1.2,1.3
479888.364367,1,1.6,-1.7,3.6,0.5,-0.7,1.6,-0.3,-1.3,1.2,-0.8,1.2,1.3
479888.375457,1,1.5,-1.7,3.5,0.5,-0.7,1.6,-0.3,-1.2,1.2,-0.8,1.1,1.2
479888.386618,1,1.5,-1.7,3.5,0.5,-0.7,1.6,-0.3,-1.2,1.2,-0.9,1,1.2
479888.397922,1,1.4,-1.8,3.5,0.5,-0.7,1.7,-0.3,-1.1,1.2,-0.9,0.9,1.1
479888.408793,1,1.4,-1.8,3.5,0.5,-0.7,1.7,-0.3,-1.1,1.2,-0.9,0.8,1
479888.419879,1,1.3,-1.8,3.4,0.5,-0.7,1.7,-0.4,-1,1.2,-0.9,0.7,1
479888.431077,1,1.2,-1.8,3.4,0.5,-0.6,1.8,-0.4,-0.9,1.2,-1,0.6,0.9
479888.442099,1,1,-1.9,3.3,0.5,-0.6,1.9,-0.4,-0.9,1.2,-1,0.6,0.9
479888.453254,1,0.9,-1.9,3.2,0.5,-0.6,1.9,-0.4,-0.8,1.1,-1,0.5,0.8
479888.464388,1,0.8,-2,3.2,0.5,-0.5,2,-0.5,-0.7,1.1,-1,0.4,0.7
479888.475475,1,0.8,-2,3.2,0.5,-0.5,2,-0.5,-0.6,1.1,-1,0.3,0.6
479888.486567,1,0.7,-2,3.1,0.5,-0.5,2,-0.6,-0.5,1.1,-1,0.3,0.6
479888.497924,1,0.6,-2.1,3.1,0.6,-0.5,2.1,-0.6,-0.5,1.1,-1,0.2,0.5
479888.508885,1,0.5,-2.1,3,0.6,-0.5,2.1,-0.6,-0.4,1.1,-1,0.2,0.5
479888.519916,1,0.5,-2.2,3,0.6,-0.4,2.1,-0.6,-0.4,1.1,-1,0.1,0.5
479888.531067,1,0.4,-2.2,3,0.6,-0.4,2.2,-0.7,-0.3,1.1,-1.1,0.1,0.5
479888.542135,1,0.4,-2.2,3,0.6,-0.4,2.2,-0.7,-0.3,1.1,-1.1,0.1,0.4
479888.553209,1,0.4,-2.2,3,0.6,-0.4,2.2,-0.8,-0.3,1.1,-1.1,0.1,0.4
479888.564395,1,0.4,-2.2,3,0.7,-0.4,2.2,-0.8,-0.2,1.1,-1.2,0,0.4
479888.575505,1,0.3,-2.2,3,0.7,-0.4,2.3,-0.8,-0.2,1.1,-1.2,0,0.4
479888.586563,1,0.3,-2.2,3,0.7,-0.4,2.3,-0.9,-0.2,1.1,-1.2,0,0.4
479888.597996,1,0.3,-2.2,3,0.7,-0.4,2.3,-0.9,-0.2,1.1,-1.1,0,0.4
479888.608855,1,0.3,-2.2,3,0.7,-0.5,2.3,-0.9,-0.3,1.1,-1.1,0,0.4
479888.619939,1,0.3,-2.1,3.1,0.7,-0.5,2.3,-0.9,-0.3,1.1,-1,0,0.5
479888.631072,1,0.3,-2.1,3.1,0.7,-0.5,2.3,-0.9,-0.3,1.1,-0.9,0,0.5
479888.642097,1,0.4,-2.1,3.1,0.7,-0.5,2.3,-0.9,-0.3,1.1,-0.8,0,0.5
479888.653246,1,0.4,-2,3.2,0.7,-0.5,2.3,-0.9,-0.3,1.1,-0.8,0,0.5
479888.664341,1,0.4,-2,3.3,0.7,-0.6,2.2,-0.9,-0.4,1.1,-0.7,0,0.5
479888.675498,1,0.4,-1.9,3.3,0.7,-0.6,2.2,-0.9,-0.4,1.1,-0.7,0,0.6
479888.686593,1,0.4,-1.9,3.3,0.7,-0.6,2.2,-0.9,-0.4,1.1,-0.8,0.1,0.6
479888.697920,1,0.5,-1.9,3.4,0.7,-0.6,2.2,-0.9,-0.5,1.1,-0.9,0.1,0.7
479888.708794,1,0.5,-1.9,3.4,0.7,-0.6,2.1,-0.8,-0.5,1.1,-1,0.2,0.7
479888.719885,1,0.6,-1.8,3.5,0.7,-0.7,2.1,-0.8,-0.6,1.1,-1,0.3,0.8
479888.731074,1,0.7,-1.8,3.6,0.7,-0.7,2,-0.7,-0.7,1.1,-1,0.3,0.8
479888.742196,1,0.8,-1.8,3.6,0.7,-0.8,1.9,-0.7,-0.9,1.1,-1,0.4,0.9
479888.753245,1,0.8,-1.8,3.6,0.6,-0.8,1.8,-0.7,-0.9,1.1,-0.9,0.5,1
479888.764398,1,0.8,-1.7,3.7,0.6,-0.9,1.7,-0.6,-1,1.1,-0.9,0.6,1.1
479888.775534,1,0.9,-1.7,3.8,0.6,-0.9,1.7,-0.5,-1.1,1.1,-0.8,0.7,1.2
479888.786637,1,1,-1.7,3.9,0.6,-0.9,1.5,-0.5,-1.3,1.2,-0.7,0.8,1.2
479888.798589,1,1.1,-1.7,3.9,0.6,-1,1.4,-0.4,-1.4,1.2,-0.7,0.9,1.3
479888.808805,1,1.2,-1.7,4,0.5,-1,1.2,-0.3,-1.5,1.2,-0.7,0.9,1.3
479888.819938,1,1.2,-1.7,4,0.5,-1.1,1.1,-0.3,-1.6,1.2,-0.6,1,1.3
479888.831094,1,1.2,-1.8,4.1,0.4,-1.1,1,-0.3,-1.6,1.2,-0.6,1.1,1.4
479888.842419,1,1.3,-1.8,4.2,0.3,-1.1,0.9,-0.2,-1.7,1.3,-0.5,1.1,1.4
479888.853214,0,1.3,-1.8,4.2,0.3,-1.1,0.9,-0.2,-1.7,1.3,-0.5,1.1,1.4
479888.864354,1,1.4,-1.9,4.3,0.2,-1.1,0.8,-0.2,-1.6,1.2,-0.5,1.1,1.4
479888.875432,1,1.4,-1.9,4.3,0.1,-1.1,0.8,-0.2,-1.6,1.2,-0.5,1.1,1.4
479888.886567,1,1.4,-1.9,4.3,0.1,-1.1,0.9,-0.2,-1.5,1.2,-0.5,1.1,1.4
479888.898118,0,1.4,-1.9,4.3,0.1,-1.1,0.9,-0.2,-1.5,1.2,-0.5,1.1,1.4
479888.908872,1,1.4,-2,4.4,0,-1,1,-0.3,-1.4,1.2,-0.5,1,1.3
479888.919964,1,1.3,-2,4.4,0,-1,1,-0.3,-1.3,1.2,-0.5,1,1.3
479888.931145,1,1.3,-2,4.3,-0.1,-1,1,-0.3,-1.2,1.2,-0.6,0.9,1.3
479888.942169,1,1.2,-2,4.3,-0.1,-1,1.1,-0.4,-1.1,1.2,-0.6,0.8,1.2
479888.953266,1,1.2,-2,4.3,-0.1,-0.9,1.2,-0.4,-1,1.2,-0.6,0.8,1.2
479888.964419,1,1.1,-2,4.3,-0.2,-0.9,1.2,-0.5,-0.9,1.2,-0.7,0.7,1.1
479888.975539,1,1.1,-2,4.2,-0.2,-0.8,1.3,-0.5,-0.9,1.2,-0.7,0.6,1.1
479888.986627,1,0.9,-2,4.2,-0.2,-0.8,1.3,-0.5,-0.7,1.2,-0.7,0.5,1
479888.998021,1,0.8,-2,4.1,-0.2,-0.8,1.4,-0.6,-0.6,1.2,-0.7,0.4,0.9
479889.008848,1,0.7,-2.1,4,-0.2,-0.8,1.4,-0.7,-0.5,1.2,-0.5,0.1,0.7
479889.019943,1,0.7,-2.1,4,-0.2,-0.7,1.5,-0.7,-0.3,1.2,-0.4,0.1,0.6
479889.031100,1,0.6,-2.1,3.9,-0.2,-0.7,1.6,-0.8,-0.2,1.2,-0.4,0.1,0.6
479889.042166,1,0.5,-2.1,3.8,-0.2,-0.7,1.6,-0.8,-0.2,1.2,-0.4,0,0.6
479889.053228,1,0.5,-2.1,3.8,-0.2,-0.6,1.7,-0.8,-0.1,1.3,-0.4,0,0.6
479889.064412,1,0.4,-2.1,3.7,-0.2,-0.6,1.7,-0.9,-0.1,1.3,-0.4,0,0.6
479889.075546,1,0.4,-2.2,3.6,-0.2,-0.6,1.7,-0.9,0,1.3,-0.4,0,0.6
