t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
479840.267132,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.272215,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.277047,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.282107,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.287072,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.292075,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.297212,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.302070,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.307540,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.312240,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.317193,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.322135,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.327246,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.332102,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.337272,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.342039,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.347097,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.352316,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.357440,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.362201,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.367274,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.372286,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.377105,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.382308,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.387176,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.392129,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.397344,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.402205,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.407294,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.412095,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.417141,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.422088,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.427133,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.431958,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.437072,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.442031,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.447122,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.452165,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.457326,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.462115,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.467939,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.512048,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.512310,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.561227,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.561575,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.562155,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.585711,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.587154,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.595870,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.597113,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.602180,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.607150,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.612160,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.617183,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.622099,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.627209,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.632099,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.637080,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.642016,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.647145,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.652048,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.657034,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.662056,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.667163,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.672184,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.677089,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.682135,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.687135,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.692286,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.697412,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.702346,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.707207,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.712145,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.717056,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.722209,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.727073,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.732020,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.737088,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.742021,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.747088,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.752445,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.757196,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.762167,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.767083,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.772091,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.777034,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.782091,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.787213,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.792162,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.797118,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.802097,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.807077,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.812046,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.817059,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.822103,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.827091,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.832063,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.837042,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.842104,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.847048,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.852051,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.857043,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.862093,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.867043,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.872075,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.877064,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.882106,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.887101,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.892137,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.897172,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.902156,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.907233,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.912489,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.917143,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.922098,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.927127,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.932040,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.937100,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.942008,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.947080,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.952182,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.957066,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.962079,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.967041,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.972079,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.977050,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.982049,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.987086,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.992246,0,0,0,0,0,0,0,0,0,0,0,0,0
479840.997114,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.002084,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.007077,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.012020,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.017043,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.022113,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.027083,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.031971,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.037063,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.042041,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.047159,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.052293,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.057119,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.062034,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.067159,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.072141,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.077067,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.082204,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.087112,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.092268,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.097265,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.102239,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.107239,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.112043,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.117111,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.122156,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.127053,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.132035,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.137122,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.142099,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.147224,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.152184,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.157072,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.162096,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.167151,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.172130,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.177036,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.182224,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.187051,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.192132,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.197414,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.202100,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.207277,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.212037,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.217106,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.222159,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.227172,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.232173,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.237117,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.242048,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.247135,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.252212,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.257125,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.262177,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.267036,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.272392,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.277202,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.282243,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.287072,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.292232,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.297257,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.302172,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.307273,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.312160,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.317103,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.322101,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.327068,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.332047,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.337077,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.342036,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.347223,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.352056,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.357118,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.362132,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.367101,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.372149,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.377050,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.382185,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.387063,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.392136,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.397144,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.402130,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.407239,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.412072,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.417068,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.422155,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.427107,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.432016,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.437089,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.442039,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.447119,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.452214,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.457210,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.462200,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.467160,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.472500,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.477445,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.482202,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.487266,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.492119,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.497152,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.502045,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.507088,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.512149,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.517063,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.522078,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.527178,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.532037,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.537152,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.542158,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.547178,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.552133,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.557245,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.562119,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.567071,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.572130,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.577069,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.582242,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.587072,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.592114,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.597430,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.602236,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.607241,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.612179,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.617079,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.622131,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.627086,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.632052,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.637074,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.642185,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.647138,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.652204,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.657281,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.662124,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.667109,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.672159,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.677188,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.682247,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.687167,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.692140,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.697345,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.702294,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.707152,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.712101,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.717177,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.722105,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.727140,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.732242,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.737067,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.742053,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.747118,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.752290,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.757268,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.762137,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.767187,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.772307,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.777161,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.782054,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.787275,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.792161,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.797185,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.802154,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.807113,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.812117,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.817228,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.822306,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.827282,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.832244,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.837263,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.842241,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.847282,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.852283,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.857182,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.862489,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.867125,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.872191,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.877194,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.882121,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.887207,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.892164,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.897183,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.902292,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.907096,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.912177,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.917099,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.922157,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.927065,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.932038,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.937180,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.942019,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.947164,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.952199,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.957170,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.962175,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.967253,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.972327,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.977182,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.982269,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.987134,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.992328,0,0,0,0,0,0,0,0,0,0,0,0,0
479841.997366,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.002183,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.007331,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.012347,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.017068,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.022475,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.027464,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.032322,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.037164,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.042069,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.047120,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.052118,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.057143,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.062254,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.067155,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.072238,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.077080,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.082112,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.087057,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.092208,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.097283,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.102241,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.107199,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.112090,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.117062,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.122365,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.127320,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.132191,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.137351,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.142093,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.147282,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.152119,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.157311,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.162123,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.167072,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.172159,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.177245,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.182189,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.187151,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.192298,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.197276,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.202314,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.207259,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.212282,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.217176,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.222237,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.227313,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.232138,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.237288,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.242314,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.247128,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.252114,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.257162,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.262206,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.267152,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.272227,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.277164,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.282180,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.287058,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.292190,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.297191,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.302175,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.307340,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.312334,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.317300,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.322184,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.327356,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.332111,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.337281,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.342151,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.347272,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.352088,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.357214,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.362321,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.367277,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.372275,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.377279,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.382259,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.387145,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.392328,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.397368,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.402315,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.407301,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.412264,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.417262,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.422295,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.427351,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.432287,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.437388,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.442317,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.447289,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.452225,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.457138,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.462092,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.467165,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.472202,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.477175,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.482160,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.487071,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.492318,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.497387,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.502333,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.507331,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.512226,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.517200,0,0,0,0,0,0,0,0,0,0,0,0,0
479842.522271,0,0,0,0,0,0,0,0,0,0,0,0,0
